3.555661203524767302e+02
3.594065045285527731e+02
3.528304378186921326e+02
3.510648936926139640e+02
3.940599861334317779e+02
4.150177692262733444e+02
4.467453379392238730e+02
4.202972452519499598e+02
5.285060678698682750e+02
4.599780097652475206e+02
4.571207768268394602e+02
3.017527811064833259e+02
4.155219363635781065e+02
3.926247961618948921e+02
3.602446365304184610e+02
2.943664852980642763e+02
3.603229292315572820e+02
4.728399323410749275e+02
3.982174407205117745e+02
3.995564412765052111e+02
5.164751528914197252e+02
4.082760689325564840e+02
4.163392333449448870e+02
4.778384010564637947e+02
3.852562986297777456e+02
4.623359509463616632e+02
3.296500957346228233e+02
3.316619133009115785e+02
4.495262158374196702e+02
3.788740100945630616e+02
3.200425648543624106e+02
3.637768368253807694e+02
4.705267939446962373e+02
3.348879251832935893e+02
3.185224573579165508e+02
3.853763016612869023e+02
3.811582324435378837e+02
3.251260958702446260e+02
3.707341403981220083e+02
3.908642024657049205e+02
3.480013574784248931e+02
3.688182318758973679e+02
3.892135388735617880e+02
3.635741834316725658e+02
4.257995416600033991e+02
2.364258240774310025e+02
3.184934578669092389e+02
4.134908853850042192e+02
4.303594305849385364e+02
3.431457902851789186e+02
3.218708042140405610e+02
4.024031825183947149e+02
4.078028261515013924e+02
4.417399555595939091e+02
4.403517048262227718e+02
3.642165662218080229e+02
4.023910522989586980e+02
2.317830627940993793e+02
4.113134228897620233e+02
2.850885889817843690e+02
3.368557688581432785e+02
3.451014269274345452e+02
3.151617203165036472e+02
3.998712345682012597e+02
3.060677724477620814e+02
3.928610010317771071e+02
3.661066644809522472e+02
3.886113855296056272e+02
2.045183701954287585e+02
3.684094727180859650e+02
3.722165931818884133e+02
3.233981816246351855e+02
4.014471690108239841e+02
3.679422183376016164e+02
3.829242914744734776e+02
4.077517284002802853e+02
3.006919735957063722e+02
4.380906145737159818e+02
3.887963638179303985e+02
4.237980937642504387e+02
3.299543351481270861e+02
4.729106850217997362e+02
3.835621022893844838e+02
3.307930911971129717e+02
4.101378011623628481e+02
4.194742271752010083e+02
3.259281807512916771e+02
4.793505330393581971e+02
4.938232270695939405e+02
3.305608130411198999e+02
4.706147742963441374e+02
3.088429275867435990e+02
3.635486202381031262e+02
3.754339048677529149e+02
3.442219001551924293e+02
3.214562888423533309e+02
4.759520550833416337e+02
4.059577996278620731e+02
4.347278150482187584e+02
4.114735247324758802e+02
2.163749088725532772e+02
3.049786342026840771e+02
4.703362453807095562e+02
4.340994802157448476e+02
3.590372396091560745e+02
3.549549060155143820e+02
3.804861165688254232e+02
3.471669199471558045e+02
3.866210049638661417e+02
4.654020136234530582e+02
4.418049183654636636e+02
4.467220397536135010e+02
4.090629969325724460e+02
3.425156111050765730e+02
4.343298377852721615e+02
4.631999094471746048e+02
3.980574343188657735e+02
3.680356243556531695e+02
3.919519741438232359e+02
3.352118988886793431e+02
3.483669436583679726e+02
2.507709764604593374e+02
5.133400563589678995e+02
4.480158852352536769e+02
3.671590191171353581e+02
2.794033408735945159e+02
5.092919313797552832e+02
3.710460762497398832e+02
2.171943137179291057e+02
4.639871556911917878e+02
4.198216585322151104e+02
4.177033602253930553e+02
4.031657315425410388e+02
4.757922396387331219e+02
3.611880771603466087e+02
3.878715247098296572e+02
3.723689782964373762e+02
4.547173127244524267e+02
4.684596123206208063e+02
3.444666829075468399e+02
4.148939524285850666e+02
4.100999957622508418e+02
3.737102806100758130e+02
3.304263171108665347e+02
3.565961871296012191e+02
2.968652651643783429e+02
4.381188160563064002e+02
5.618531379844937419e+02
3.604479931558248040e+02
5.660823426234370572e+02
4.182430870048555676e+02
4.708069362746088018e+02
4.095271256780535509e+02
3.029634335565619381e+02
3.776466225783140658e+02
3.851826062915337161e+02
3.983496592784389350e+02
4.556947761224071201e+02
3.180081309994473031e+02
3.721939902870130936e+02
4.223051784445224257e+02
4.297379734849221791e+02
3.870755538031339142e+02
3.819238049682455198e+02
4.053202650077313933e+02
3.094566827249822154e+02
3.733298668530962914e+02
3.595036916860831298e+02
4.293815619035028135e+02
4.361603223663755671e+02
4.155506730788198979e+02
4.324886913806244024e+02
4.199396312607693176e+02
5.208798455866058248e+02
3.861680028699992704e+02
3.290265670154865347e+02
4.278528889085043829e+02
2.450789822810565113e+02
4.801044768898815960e+02
4.819713157617652541e+02
3.601745836764744126e+02
3.131450860373046226e+02
4.069843740900319062e+02
3.805143463110512130e+02
3.628295024040243675e+02
3.952486625710016597e+02
4.221144479276089214e+02
4.001655151597891518e+02
4.597143040038149024e+02
4.534353265608189076e+02
4.649815174420247672e+02
2.810830395811020139e+02
4.381333031048648650e+02
3.743488727773765277e+02
5.333569966076636319e+02
3.658331326913944395e+02
2.801526538674954736e+02
4.210372575042348444e+02
4.240598407130997884e+02
4.137898979697242794e+02
3.355323410395822066e+02
4.562922569517952525e+02
3.064631639747228746e+02
3.678182191679487687e+02
3.152688483943704227e+02
3.723510427161841676e+02
4.383176504834783032e+02
4.039169281535008622e+02
3.945338778327233058e+02
4.406725883839562812e+02
3.455875999478482186e+02
3.826088084086483150e+02
4.467582255708257435e+02
3.571482000924947329e+02
4.221331577450480950e+02
4.872936499591036750e+02
4.309936066083383253e+02
3.362383283905104463e+02
3.747434706551696877e+02
3.616735778411691058e+02
3.761687638183248623e+02
4.856736368064255203e+02
3.581109149367334226e+02
4.099216762653406931e+02
4.329728941364554657e+02
4.681887456238750929e+02
4.743686746689069764e+02
4.268132451361479411e+02
4.124647588047660633e+02
4.092532186069753379e+02
4.506794492326851582e+02
4.540676720461331115e+02
4.057993332149380308e+02
2.954903746652062182e+02
4.272293522122561171e+02
5.040229607756629662e+02
4.083276204040768675e+02
3.769279524036734301e+02
4.001650881710338581e+02
3.253234176726264195e+02
3.679332842251528177e+02
4.283493822713404597e+02
4.493365256599772692e+02
3.572556979404019444e+02
4.270860007543232655e+02
2.970826850482844748e+02
4.490118438463837833e+02
4.632689064444942915e+02
4.449556093343892371e+02
3.004267255487114312e+02
3.193670785165274992e+02
4.221281794221806081e+02
3.978695190662233472e+02
4.334283623713205884e+02
4.694865419107916864e+02
3.034613703949892738e+02
4.401075840005781288e+02
3.389522680532492700e+02
3.120904713673195374e+02
4.052450040068054591e+02
5.221150907449849683e+02
3.564515894551386737e+02
4.392002703892774775e+02
4.415590676721367913e+02
5.193679182074160963e+02
3.877524813202769565e+02
4.026699711779428981e+02
3.325945657794891872e+02
4.317011057477752729e+02
3.573717111407265179e+02
4.554027030019620383e+02
3.422878774700050144e+02
3.694373096783892265e+02
4.097050885235641999e+02
5.370209286919722445e+02
3.589242846218465957e+02
3.011211067078331212e+02
2.731839867005044198e+02
3.209461728250552142e+02
3.607723112559222045e+02
3.708242102946271075e+02
3.630425668019186674e+02
2.359303308546015785e+02
3.722823094689735512e+02
4.477432723591642230e+02
3.965015847880471256e+02
3.863769566900352856e+02
3.377284344761203556e+02
2.691460671619113327e+02
3.634769594887050062e+02
3.130431600053989882e+02
2.962411572964678044e+02
4.250330037348510359e+02
4.393412685391692207e+02
3.224298964433859283e+02
4.703925633396924013e+02
3.549979037533376527e+02
4.557283530517207737e+02
4.008596193488677386e+02
4.208347575951509043e+02
4.296430625420502452e+02
3.658223862293365869e+02
3.579281495896735237e+02
3.823657080913186519e+02
3.311014214044515711e+02
4.059722436728133630e+02
4.422738585449828292e+02
4.165879017190154627e+02
3.358072924144619265e+02
4.163258649818616277e+02
3.125853755642111764e+02
4.647946729728694208e+02
3.011788300049372538e+02
3.645628985187540820e+02
4.805357588609834920e+02
2.933091919406997476e+02
4.304075332560228162e+02
3.627055310900351515e+02
4.690485088336617423e+02
3.544055829246318581e+02
3.397675621104158381e+02
3.568572887384445380e+02
2.186626709324522722e+02
4.039078260222740937e+02
4.515451467264418852e+02
2.951399657423138478e+02
4.363232901078308146e+02
3.535755203552969306e+02
4.032946775637058749e+02
4.325593963616153701e+02
3.652797688307442741e+02
3.546649614388032319e+02
4.174023875801824488e+02
4.465360871197812571e+02
4.867375239012115458e+02
3.414593302860432686e+02
3.736833269909357114e+02
3.799035724008820694e+02
3.718644463653271259e+02
2.661884542298115548e+02
3.054997982998198154e+02
3.163990906661596796e+02
3.234786635796555174e+02
2.280196972550369310e+02
3.573094144790627524e+02
3.320713178302841584e+02
4.199525992484128096e+02
4.333479604064509090e+02
3.552260447533562910e+02
3.461927519569441642e+02
4.331802295263695441e+02
3.906124470549772241e+02
