RF,11,2,0.005762781979200564,0.5
Linear,11,2,0.0024723069471327187,0.5
Morris,12,2,3.924173717522497e-06,0.49999999999999994
Sobol,12,2,0.05664160260510602,0.5949891993438128
Fast,12,2,0.43423523618827176,0.24493660579535317
RDB-Fast,12,2,0.2559228442257061,0.6843115337729706
Delta,12,2,0.16861204702423768,0.30185282452952755
DGSM,12,2,6.6212729186576055e-15,0.5
R2,12,2,1.4553204476467e-20,0.5
Pearson,12,2,0.026804102360809413,0.4209831710709179
RF,12,2,0.022236373495515473,0.5
Linear,12,2,0.04087393466023431,0.5
Morris,13,2,0.0012752990158098915,0.5
Sobol,13,2,0.06284520115379236,0.2790986680181957
Fast,13,2,0.28855810781402097,0.2311609700836946
RDB-Fast,13,2,0.2653650411203018,0.6198194929438345
Delta,13,2,0.03951888081340871,0.3193688616474566
DGSM,13,2,3.958443621456266e-06,0.5000000000000001
R2,13,2,1.7565944350647455e-07,0.5
Pearson,13,2,0.014305689614019923,0.4160461898637219
RF,13,2,0.011328083651047118,0.5
Linear,13,2,0.01128643562263142,0.5000000000000001
Morris,14,2,0.0024811377988332877,0.5
Sobol,14,2,0.02626731830972781,0.3643123034535492
Fast,14,2,0.2669355157183179,0.24556012977122627
RDB-Fast,14,2,0.25721405015940757,0.6207373716250858
Delta,14,2,0.08559284606123445,0.28412023620121846
DGSM,14,2,6.714653450673876e-08,0.5000000000000001
R2,14,2,5.26816313979227,0.49999999999999994
Pearson,14,2,0.02216596975580527,0.38839866144767193
RF,14,2,0.019455242860130707,0.5000000000000001
Linear,14,2,0.03546499938565299,0.5
Morris,15,2,0.006676559640298271,0.5
Sobol,15,2,0.019847406363995863,0.44036517798071423
Fast,15,2,0.19257326763188154,0.22224024624338956
RDB-Fast,15,2,0.24941812357198861,0.6357288743794842
Delta,15,2,0.04102280372406007,0.2882848086789097
DGSM,15,2,0.00022835916316469004,0.49999999999999994
R2,15,2,4.692443614389975e-09,0.5
Pearson,15,2,0.010656629967033227,0.4691606514337157
RF,15,2,0.0262291931494081,0.5
Linear,15,2,0.009783758672165086,0.5
Morris,16,2,0.002834020288098652,0.49999999999999994
Sobol,16,2,0.08405661930997725,0.48014670685607297
Fast,16,2,0.10096845318285896,0.21851567334964653
RDB-Fast,16,2,0.36451837281938915,0.49746967855035684
Delta,16,2,0.02577663777601418,0.1928693553215931
DGSM,16,2,0.0008494284593649254,0.5
R2,16,2,8.669326575380961e-07,0.5
Pearson,16,2,0.03366747208479574,0.2843755025950353
RF,16,2,0.035042174231007514,0.5
Linear,16,2,0.07749541317503829,0.5
Morris,17,2,0.0038494342537669494,0.5
Sobol,17,2,0.07660549373009481,0.3063199628621783
Fast,17,2,0.28274702757554826,0.209269636001598
RDB-Fast,17,2,0.2743049149946983,0.6041656403945909
Delta,17,2,0.02664649631532921,0.3231118151665848
DGSM,17,2,2.5916871123168695e-06,0.5000000000000001
R2,17,2,6.154580304319563e-06,0.5
Pearson,17,2,0.014700915881301402,0.46265595043498003
RF,17,2,0.0078013594293475375,0.5000000000000001
Linear,17,2,0.009240686233915985,0.5
Morris,18,2,0.002859735209278162,0.5
Sobol,18,2,0.07459775483203604,0.4121605484150041
Fast,18,2,0.27165006113303014,0.2124268530174043
RDB-Fast,18,2,0.2760111818513888,0.6133260287772331
Delta,18,2,0.024955095365573776,0.3295709373887012
DGSM,18,2,3.891870823933954e-05,0.5
R2,18,2,5.748224702722215e-08,0.5000000000000001
Pearson,18,2,0.01604751847168872,0.4726269391454316
RF,18,2,0.00492339711928092,0.5
Linear,18,2,0.008384437528346184,0.5
Morris,19,2,0.007487028997396375,0.49999999999999994
Sobol,19,2,0.1260287533338213,0.0811174404482702
Fast,19,2,0.06751395216108516,0.21708160398932314
RDB-Fast,19,2,0.3438687227767656,0.501525251706296
Delta,19,2,0.02107669910348836,0.1453602307725698
DGSM,19,2,0.013137143925289241,0.5000000000000001
R2,19,2,0.012474370394232444,0.5
Pearson,19,2,0.03203804445893833,0.23937561606477895
RF,19,2,0.05344398263259535,0.49999999999999994
Linear,19,2,0.055290306788720336,0.5000000000000001
Morris,20,2,0.0018648759286284994,0.49999999999999994
Sobol,20,2,0.008637632232391976,0.4940417469225768
Fast,20,2,0.39507128802101177,0.22885964539860598
RDB-Fast,20,2,0.23952128254594873,0.6618369845933232
Delta,20,2,0.04968130459431984,0.3807863737460396
DGSM,20,2,2.4735931304149837e-06,0.5000000000000001
R2,20,2,1.7724295193479167e-10,0.5
Pearson,20,2,0.011974698918572326,0.5005741077750699
RF,20,2,0.009931128589156438,0.5
Linear,20,2,0.010256238368052131,0.5
Morris,21,2,0.0025536640885166564,0.5
Sobol,21,2,0.0919267933399899,0.1218467139769259
Fast,21,2,0.0945262527098179,0.21901676985439095
RDB-Fast,21,2,0.4140951656163554,0.4570126107449707
Delta,21,2,0.020417683182816303,0.12067840659819618
DGSM,21,2,0.0018043255158037535,0.49999999999999994
R2,21,2,7.858390128595209e-06,0.5000000000000001
Pearson,21,2,0.08706246220901537,0.20584331514400567
RF,21,2,0.03825942280260229,0.5000000000000001
Linear,21,2,0.18254725083220266,0.5
Morris,22,2,0.004716926768603649,0.49999999999999994
Sobol,22,2,0.16026290106076374,-0.11946748170974762
Fast,22,2,0.06855852499985324,0.19225715664861368
RDB-Fast,22,2,0.4035647685715893,0.4747300007217729
Delta,22,2,0.021190482632465306,0.14461791306043942
DGSM,22,2,0.0041161856764731705,0.5
R2,22,2,2.183206714849759e-09,0.5
Pearson,22,2,0.04557267464859745,0.268265704562161
RF,22,2,0.023075112231080826,0.5
Linear,22,2,0.16486750619456628,0.5
Morris,23,2,0.0037508705537180275,0.5000000000000001
Sobol,23,2,0.180159078114622,0.1661469522898638
Fast,23,2,0.1058209573491938,0.17708569454084183
RDB-Fast,23,2,0.5341048842147407,0.4461732949121566
Delta,23,2,0.020283057056293397,0.07653058843740626
DGSM,23,2,0.019668434862150985,0.5
R2,23,2,3.903180225532573e-05,0.5
Pearson,23,2,0.06382800913159406,0.15230186009761257
RF,23,2,0.010082300550498845,0.5000000000000001
Linear,23,2,0.06812275097814784,0.49999999999999994
Morris,24,2,0.0011906717447162662,0.49999999999999994
Sobol,24,2,0.023314722689161686,0.27613674467911675
Fast,24,2,0.08877749332842069,0.22340531108955983
RDB-Fast,24,2,0.24441308983186918,0.5758591273740409
Delta,24,2,0.03577964992847858,0.23221155276432065
DGSM,24,2,0.0015357314180223659,0.49999999999999994
R2,24,2,3.6237364389580724e-07,0.5
Pearson,24,2,0.03022017964365612,0.4183370619245821
RF,24,2,0.019908981641595304,0.5000000000000001
Linear,24,2,0.014403447036037687,0.5000000000000001
Morris,1,5,0.0007944678973379178,0.19999999999999996
Sobol,1,5,0.018061065704484763,0.180183619446113
Fast,1,5,0.1440572694234465,0.23118156290124156
RDB-Fast,1,5,0.34538033928419276,0.5290954192082412
Delta,1,5,0.02472583666316846,0.21231866038842542
DGSM,1,5,0.00011761347290427947,0.2
R2,1,5,1.9598821101637216e-07,0.2
Pearson,1,5,0.041500099312476245,0.3379998379068704
RF,1,5,0.01364327970522917,0.2
Linear,1,5,0.008007635531515553,0.2
Morris,2,5,4.179551393829651e-05,0.19999999999999996
Sobol,2,5,0.006150576489969223,0.22176308950873427
Fast,2,5,0.3675383906196545,0.21269626024743563
RDB-Fast,2,5,0.41903646030522224,0.5445607926953734
Delta,2,5,0.03386431320196543,0.21540236180635505
DGSM,2,5,6.633511128820115e-09,0.2
R2,2,5,4.303630865704286e-16,0.2
Pearson,2,5,0.047854406818386416,0.29323599057027244
RF,2,5,0.01743445160158335,0.19999999999999996
Linear,2,5,0.038901020012232224,0.2
Morris,3,5,0.0011063042630675762,0.2
Sobol,3,5,0.07703057660320588,0.2754783771836163
Fast,3,5,0.21781751921413148,0.20722661097499512
RDB-Fast,3,5,0.37711754063309555,0.5480405505621511
Delta,3,5,0.020749543007901453,0.1995449805736635
DGSM,3,5,0.0011777322998841732,0.20000000000000004
R2,3,5,3.212307666850049e-06,0.2
Pearson,3,5,0.03411571279608884,0.3076409067413715
RF,3,5,0.012662905969739603,0.2
Linear,3,5,0.012956800704415024,0.2
Morris,4,5,0.0033918373835466757,0.2
Sobol,4,5,0.04008809969510473,0.19935803080914521
Fast,4,5,0.2206117882173812,0.21485237691887957
RDB-Fast,4,5,0.40055933454906845,0.5112288791314917
Delta,4,5,0.09851156423081568,0.14058940836712913
DGSM,4,5,4.4758802472775405e-05,0.19999999999999996
R2,4,5,3.297078037242422e-07,0.2
Pearson,4,5,0.04045197552459398,0.2444665219893011
RF,4,5,0.029825461933438505,0.2
Linear,4,5,0.03224530988779019,0.2
Morris,5,5,1.5713700549668356e-28,0.2
Sobol,5,5,0.01048812554687246,0.1957467690779228
Fast,5,5,0.2229214141690897,0.2066274247700674
RDB-Fast,5,5,0.3705511991413978,0.5256253792359105
Delta,5,5,0.021019610881419154,0.2300381542163585
DGSM,5,5,1.2354483880173446e-27,0.20000000000000004
R2,5,5,8.15272656717439e-07,0.2
Pearson,5,5,0.027762600838432044,0.3901159864925787
RF,5,5,0.011607950368081946,0.2
Linear,5,5,2.654733131704962e-31,0.2
Morris,6,5,0.0012932835164658147,0.2
Sobol,6,5,0.029676792403152127,0.09715446728913836
Fast,6,5,0.14884645692436446,0.19327642419583696
RDB-Fast,6,5,0.38759567105296483,0.5000023739360212
Delta,6,5,0.024142639806416476,0.18695360777816877
DGSM,6,5,0.001430186526183137,0.2
R2,6,5,8.248605824098071e-13,0.2
Pearson,6,5,0.04015281965610804,0.3565374823681767
RF,6,5,0.013944980155033718,0.2
Linear,6,5,0.010643875181989922,0.2
Morris,7,5,0.0008894399924044264,0.2
Sobol,7,5,0.01691797642405466,0.026490299363567338
Fast,7,5,0.13107608419915331,0.2132421589203597
RDB-Fast,7,5,0.4834109958789677,0.43499960724918774
Delta,7,5,0.013641866886440028,0.08738232367274786
DGSM,7,5,0.04049422839001052,0.2
R2,7,5,7.488010479963192e-08,0.2
Pearson,7,5,0.04541919715927385,0.15952320907184597
RF,7,5,0.014107358743534602,0.2
Linear,7,5,0.025210966654758766,0.2
Morris,8,5,0.001081530747582475,0.2
Sobol,8,5,0.014358244362596619,0.21064341408998843
Fast,8,5,0.11702677975951424,0.2548347321913911
RDB-Fast,8,5,0.3523943438755188,0.5364418142146926
Delta,8,5,0.022757279264096906,0.16670023226764102
DGSM,8,5,0.0007975093524245428,0.2
R2,8,5,9.272867959047923e-12,0.2
Pearson,8,5,0.03719041817009384,0.30039713526444556
RF,8,5,0.01531777106523305,0.2
Linear,8,5,0.014385118376694692,0.2
Morris,9,5,0.0014234184750804234,0.2
Sobol,9,5,0.030465855760319478,0.07491195168306017
Fast,9,5,0.13788199479173252,0.24901932317062556
RDB-Fast,9,5,0.4252960862856136,0.48135790386214405
Delta,9,5,0.009970405454007476,0.11531000608726442
DGSM,9,5,0.0032919539293680745,0.2
R2,9,5,1.3374668366926875e-11,0.2
Pearson,9,5,0.05220620104829912,0.19589921313778189
RF,9,5,0.015059985112637555,0.2
Linear,9,5,0.03934575587345222,0.2
Morris,10,5,0.0007273103226547982,0.2
Sobol,10,5,0.04266763574337969,0.1796856652547706
Fast,10,5,0.10871953904607222,0.20453150394016023
RDB-Fast,10,5,0.4050986213227455,0.4891889997174845
Delta,10,5,0.015585576624416717,0.1601851607252707
DGSM,10,5,2.2905561782112268e-07,0.2
R2,10,5,3.8180114483631294e-16,0.2
Pearson,10,5,0.030293898505332775,0.3414264419407319
RF,10,5,0.01650130769382866,0.2
Linear,10,5,0.0051135167345807185,0.2
Morris,11,5,0.000744606932384467,0.2
Sobol,11,5,0.06023381533168397,0.14391598483197407
Fast,11,5,0.21198347142527646,0.26615677377475794
RDB-Fast,11,5,0.40913705608091067,0.49578333415645554
Delta,11,5,0.02192766154737601,0.1796445037479194
DGSM,11,5,1.7857176650006818e-07,0.2
R2,11,5,4.4213379221490774e-16,0.2
Pearson,11,5,0.026982953540407254,0.3290321779239447
RF,11,5,0.01325167726924191,0.2
Linear,11,5,0.00941741122062467,0.2
Morris,12,5,0.014744639521984203,0.19999999999999996
Sobol,12,5,0.02918060578915127,0.024591543135950238
Fast,12,5,0.10067866902842418,0.20318072698033746
RDB-Fast,12,5,0.4830521762278683,0.44463498801031
Delta,12,5,0.0169136688244738,0.11048924480002249
DGSM,12,5,5.543465169169447e-07,0.2
R2,12,5,5.57947606355612e-19,0.2
Pearson,12,5,0.04577254761805641,0.2703817871516596
RF,12,5,0.03189789607914099,0.2
Linear,12,5,0.011397404764579675,0.2
Morris,13,5,0.0007223441790972813,0.2
Sobol,13,5,0.03869738382924922,0.19078329820746787
Fast,13,5,0.18249347101984995,0.23778294817827067
RDB-Fast,13,5,0.38102026220692425,0.531498644953683
Delta,13,5,0.021636811474243806,0.21232267850457393
DGSM,13,5,0.0002603397268360425,0.2
R2,13,5,4.075680426508538e-09,0.2
Pearson,13,5,0.03150092475373876,0.35591249389537244
RF,13,5,0.009995509710887036,0.19999999999999996
Linear,13,5,0.006333767118514192,0.2
Morris,14,5,0.0016382384296282709,0.2
Sobol,14,5,0.05037040474380164,0.18914001265046318
Fast,14,5,0.13008096943098535,0.24380255321718008
RDB-Fast,14,5,0.3978160755872976,0.49291082468741504
Delta,14,5,0.017848060826817155,0.1786297737740701
DGSM,14,5,7.964209663233291e-05,0.2
R2,14,5,1.2862226835023702e-05,0.20000000000000004
Pearson,14,5,0.02650694645682669,0.3775190644378865
RF,14,5,0.015022433834983029,0.2
Linear,14,5,0.004825939632991787,0.2
Morris,15,5,0.0017895479721019845,0.2
Sobol,15,5,0.013422748113609544,0.15845763932845922
Fast,15,5,0.16833821034257013,0.19368732203794153
RDB-Fast,15,5,0.41831034831562347,0.5125105234597702
Delta,15,5,0.01981147778595631,0.17657493010542902
DGSM,15,5,0.00020770487695689953,0.2
R2,15,5,4.347755058735976e-09,0.2
Pearson,15,5,0.04216666633311924,0.3093819738575268
RF,15,5,0.010838101796511656,0.2
Linear,15,5,0.016153224947475283,0.2
Morris,16,5,0.0007573487247509175,0.2
Sobol,16,5,0.09269133585092047,0.03470813698041511
Fast,16,5,0.11883794279109239,0.2021111098604485
RDB-Fast,16,5,0.5324717381732869,0.3971707881400289
Delta,16,5,0.025583736503161224,0.08121204507908347
DGSM,16,5,0.03050106790719623,0.20000000000000004
R2,16,5,2.4028904966373553e-07,0.2
Pearson,16,5,0.07268197525756225,0.16610618509372246
RF,16,5,0.011067205053916724,0.2
Linear,16,5,0.01860407369674992,0.2
Morris,17,5,0.003211185328216867,0.2
Sobol,17,5,0.007741763149263932,0.15472915741899734
Fast,17,5,0.20712968460781597,0.21418843259181314
RDB-Fast,17,5,0.4129875270209636,0.4915005699431356
Delta,17,5,0.02038243884113125,0.17418780992082952
DGSM,17,5,0.00035763819209799904,0.20000000000000007
R2,17,5,7.866082127643475e-05,0.2
Pearson,17,5,0.032231895309088085,0.28287813892107644
RF,17,5,0.011871409444710492,0.20000000000000004
Linear,17,5,0.017377013702318346,0.2
Morris,18,5,0.0025400528228558704,0.2
Sobol,18,5,0.049015328368415,0.05586235967469719
Fast,18,5,0.1989188524563452,0.21411595296050484
RDB-Fast,18,5,0.4207076507593476,0.47521597680209743
Delta,18,5,0.019870494044199133,0.1673804432626505
DGSM,18,5,0.0019608182675448895,0.2
R2,18,5,1.7033943247594409e-06,0.2
Pearson,18,5,0.032799672486678214,0.28232396105523366
RF,18,5,0.011110351622845523,0.2
Linear,18,5,0.02030083308127332,0.20000000000000004
Morris,19,5,0.0012110133193223703,0.2
Sobol,19,5,0.1637856672875705,0.14574357196632162
Fast,19,5,0.12247811653690927,0.22759507333000525
RDB-Fast,19,5,0.422232572399909,0.47123524832949104
Delta,19,5,0.017242608348211362,0.13344791802871378
DGSM,19,5,0.111262644265447,0.2
R2,19,5,0.00011817407664829199,0.2
Pearson,19,5,0.05774052358800686,0.20883299261322602
RF,19,5,0.015616819847397816,0.2
Linear,19,5,0.032001127890894585,0.2
Morris,20,5,0.0009741969118690125,0.2
Sobol,20,5,0.11056369045497404,0.22844612030554406
Fast,20,5,0.19182331235418254,0.20963758596813548
RDB-Fast,20,5,0.3766131915354253,0.5277144061017746
Delta,20,5,0.02090285444300284,0.1952026413884982
DGSM,20,5,0.0001776437446433029,0.2
R2,20,5,1.4130290988377872e-11,0.2
Pearson,20,5,0.031329738943439274,0.33835083366359936
RF,20,5,0.014559337931508664,0.2
Linear,20,5,0.009167778072315948,0.19999999999999996
Morris,21,5,0.0019483366636629145,0.2
Sobol,21,5,0.0811646295074146,0.19403074586370955
Fast,21,5,0.10840289310596175,0.2060024292866558
RDB-Fast,21,5,0.4921327080229267,0.4353589968268578
Delta,21,5,0.015512162447534856,0.0829361504971108
DGSM,21,5,0.004619538617952324,0.2
R2,21,5,2.179090754754227e-07,0.2
Pearson,21,5,0.03816019976055853,0.18017584456243285
RF,21,5,0.009079230974153571,0.2
Linear,21,5,0.016907617967965912,0.2
Morris,22,5,0.002186502629531935,0.2
Sobol,22,5,0.1286732924069732,-0.19477756023798662
Fast,22,5,0.11351571655896348,0.20523795300964118
RDB-Fast,22,5,0.502653996135435,0.435375070536344
Delta,22,5,0.015952212618182388,0.08875057752421327
DGSM,22,5,0.005880561902616983,0.2
R2,22,5,6.467509521447064e-10,0.2
Pearson,22,5,0.04237366827070318,0.19137183489063725
RF,22,5,0.017006444098078485,0.2
Linear,22,5,0.034088051907596735,0.2
Morris,23,5,0.0008328545831549676,0.2
Sobol,23,5,0.18871861677285692,-0.02976531909154208
Fast,23,5,0.12003787335462412,0.19540701580597922
RDB-Fast,23,5,0.5273067137577451,0.41744503677653644
Delta,23,5,0.01744063149609279,0.06664575421946467
DGSM,23,5,0.00609017035638294,0.2
R2,23,5,1.1481978824317081e-05,0.2
Pearson,23,5,0.06154949846425015,0.15918858949150522
RF,23,5,0.008180005441739802,0.2
Linear,23,5,0.01583818837444154,0.2
Morris,24,5,0.0009343025445272224,0.2
Sobol,24,5,0.020087248020209426,0.20464741486873728
Fast,24,5,0.1156937820818804,0.23779622380489987
RDB-Fast,24,5,0.3998358755463544,0.5042126266174936
Delta,24,5,0.021853569015528835,0.1534009501427447
DGSM,24,5,0.0006435095419860243,0.2
R2,24,5,6.242045745056687e-08,0.2
Pearson,24,5,0.03711813459350863,0.26140930961244313
RF,24,5,0.01492521153080085,0.2
Linear,24,5,0.012857434318315382,0.2
Morris,1,10,0.00019236360215981547,0.1
Sobol,1,10,0.015278271211899399,0.06234827666487679
Fast,1,10,0.12951424302230694,0.19668171140046645
RDB-Fast,1,10,0.43751782198263783,0.4672672023058188
Delta,1,10,0.01887609709052045,0.1409226789703009
DGSM,1,10,2.0321764500422085e-05,0.1
R2,1,10,2.4582634651964083e-08,0.09999999999999998
Pearson,1,10,0.03438702082637772,0.2589134109695546
RF,1,10,0.007571170019596787,0.1
Linear,1,10,0.005182740946567117,0.1
Morris,2,10,0.00023408982897158665,0.1
Sobol,2,10,0.0021462427275258903,0.1035325187512781
Fast,2,10,0.23969957449183382,0.17519878054601987
RDB-Fast,2,10,0.4775749951339269,0.4636307114588494
Delta,2,10,0.022723500801609765,0.14601841248435637
DGSM,2,10,3.215222749459477e-07,0.1
R2,2,10,4.697434443848205e-17,0.1
Pearson,2,10,0.048135817168723685,0.22634032186122663
RF,2,10,0.01135478752009382,0.10000000000000003
Linear,2,10,0.0213575377996643,0.09999999999999998
Morris,3,10,0.00046678008119729956,0.1
Sobol,3,10,0.018950822208263253,0.0904717749438319
Fast,3,10,0.07485109088119923,0.14770791362144126
RDB-Fast,3,10,0.44151353667543275,0.45900628860245524
Delta,3,10,0.03713510736942087,0.1256942601322284
DGSM,3,10,0.0038040401599650007,0.1
R2,3,10,8.648919301265791e-07,0.1
Pearson,3,10,0.03747772787458197,0.22853594705530791
RF,3,10,0.015446063647543466,0.1
Linear,3,10,0.005453445030147008,0.1
Morris,4,10,0.0005405724711563508,0.1
Sobol,4,10,0.0030089043776566383,0.10075709104029663
Fast,4,10,0.16139401450312096,0.19567779347342304
RDB-Fast,4,10,0.4594435761826145,0.47083188745247145
Delta,4,10,0.045961393518205045,0.10964214253474197
DGSM,4,10,0.007034718088071014,0.1
R2,4,10,1.3518225699481846e-08,0.1
Pearson,4,10,0.04642113158589448,0.2113387585376844
RF,4,10,0.019167837616990965,0.10000000000000002
Linear,4,10,0.016424402314643295,0.1
Morris,5,10,1.7148001983316837e-28,0.1
Sobol,5,10,0.011211117766725,0.0899165772150252
Fast,5,10,0.18271808474344853,0.21459740451306206
RDB-Fast,5,10,0.4348209761269243,0.4717659005545934
Delta,5,10,0.02226850470579401,0.14795561014006342
DGSM,5,10,6.319598303874609e-27,0.1
R2,5,10,2.871951440286473e-08,0.1
Pearson,5,10,0.03212582940246261,0.29595030077741347
RF,5,10,0.008070743801859757,0.10000000000000002
Linear,5,10,0.000576258286390205,0.1
Morris,6,10,0.00016684018194472068,0.1
Sobol,6,10,0.011845567048847956,0.08776717625402913
Fast,6,10,0.15049010127197018,0.22405638177791476
RDB-Fast,6,10,0.4469594914185444,0.46758409274826773
Delta,6,10,0.023863703869173847,0.14114172152762736
DGSM,6,10,0.00019097438064913068,0.1
R2,6,10,1.4608827543762832e-14,0.1
Pearson,6,10,0.039165568674384484,0.28622682712533726
RF,6,10,0.008089770709308228,0.1
Linear,6,10,0.0031887519554176257,0.1
Morris,7,10,0.0002600047087161294,0.1
Sobol,7,10,0.013000222030269133,0.08282486038335643
Fast,7,10,0.18477710178594556,0.24035995400440244
RDB-Fast,7,10,0.4599519954194608,0.45185256335161395
Delta,7,10,0.020898555569466223,0.131481670658379
DGSM,7,10,0.040424255702493694,0.1
R2,7,10,2.1137339715171167e-09,0.1
Pearson,7,10,0.03612276831744965,0.2704414011213623
RF,7,10,0.008443857084396574,0.1
Linear,7,10,0.0035828545377572046,0.1
Morris,8,10,0.0003369311958905144,0.1
Sobol,8,10,0.01743995528915035,0.06833309191398643
Fast,8,10,0.17992128128651072,0.2085122406271988
RDB-Fast,8,10,0.4465262606005953,0.471834214031654
Delta,8,10,0.022475638253254413,0.12287865207908959
DGSM,8,10,0.000584756884997837,0.1
R2,8,10,7.852598507553058e-14,0.09999999999999998
