Pearson,8,10,0.014498051121967436,0.2033140492793323
RF,8,10,0.004287381005956986,0.1
Linear,8,10,0.002480034135553159,0.1
Morris,9,10,0.0002214418410891721,0.1
Sobol,9,10,0.025619281311066715,0.07069396951377023
Fast,9,10,0.03196028590337284,0.10298386506658637
RDB-Fast,9,10,0.18792195400132125,0.2271922531317641
Delta,9,10,0.007511660453554665,0.0782372770817937
DGSM,9,10,0.0002686198662474668,0.1
R2,9,10,1.38080255896987e-13,0.1
Pearson,9,10,0.02128823326079634,0.12012574247573424
RF,9,10,0.002983217782479697,0.1
Linear,9,10,0.004328503740387538,0.1
Morris,10,10,0.00011480333066421022,0.1
Sobol,10,10,0.014411992355492736,0.09087343233694015
Fast,10,10,0.07917480894353905,0.1577440319036591
RDB-Fast,10,10,0.181752634910471,0.24821721306244562
Delta,10,10,0.007813217743056489,0.10573341167287964
DGSM,10,10,3.6992001755696237e-06,0.1
R2,10,10,8.71434464160206e-18,0.1
Pearson,10,10,0.014066306597124531,0.2509983487162564
RF,10,10,0.004195904836200094,0.1
Linear,10,10,0.001490550432019137,0.1
Morris,11,10,0.00011498328735005153,0.1
Sobol,11,10,0.007960731976096869,0.021286700851963943
Fast,11,10,0.05789801216884999,0.10304021973064181
RDB-Fast,11,10,0.20354936811100918,0.2045109232765297
Delta,11,10,0.006503737241897998,0.05146425633240741
DGSM,11,10,5.7947556972217225e-08,0.1
R2,11,10,1.6340426071125718e-16,0.1
Pearson,11,10,0.018033754661470443,0.11726639042836795
RF,11,10,0.005874849502146519,0.1
Linear,11,10,0.004671451828834776,0.1
Morris,12,10,0.0015949685862630633,0.1
Sobol,12,10,0.01949424020693683,0.045585951159291836
Fast,12,10,0.05057014073085484,0.11592685995945803
RDB-Fast,12,10,0.20059214135500936,0.20940448393052033
Delta,12,10,0.008654178509222048,0.06276016062308404
DGSM,12,10,0.0017419001944444042,0.09999999999999999
R2,12,10,3.1950106732912906e-20,0.1
Pearson,12,10,0.02444971026038997,0.1654291727513477
RF,12,10,0.006252936866664774,0.1
Linear,12,10,0.004033881066173075,0.1
Morris,13,10,8.924643695613687e-05,0.1
Sobol,13,10,0.011330077545519823,0.10563062900106773
Fast,13,10,0.06533723267238861,0.13924670442712217
RDB-Fast,13,10,0.1779437147067326,0.2622375766724674
Delta,13,10,0.0091159330438183,0.11576763699501293
DGSM,13,10,5.474908127008392e-05,0.1
R2,13,10,7.843418313541184e-11,0.1
Pearson,13,10,0.017060318189867314,0.2593934130813763
RF,13,10,0.003598956443800871,0.1
Linear,13,10,0.0014090318186528279,0.1
Morris,14,10,0.0001662326040752585,0.1
Sobol,14,10,0.00927143612742427,0.05657665433677918
Fast,14,10,0.06227784430072715,0.13520434151735095
RDB-Fast,14,10,0.182486358156613,0.2426655086072698
Delta,14,10,0.009036599401416255,0.09910922472789989
DGSM,14,10,0.00011281353980845316,0.10000000000000002
R2,14,10,4.669851611199663e-07,0.1
Pearson,14,10,0.0164651159575609,0.23332894211432714
RF,14,10,0.003953784205613967,0.1
Linear,14,10,0.0016410169543236216,0.1
Morris,15,10,0.0003686678330585472,0.09999999999999999
Sobol,15,10,0.00940110892616399,0.06147163004777541
Fast,15,10,0.05619970376622087,0.13588569078371027
RDB-Fast,15,10,0.18598100446065258,0.24403858119985294
Delta,15,10,0.007566438543096931,0.09380065040981637
DGSM,15,10,0.0013101835023487528,0.1
R2,15,10,1.9416706903637785e-10,0.1
Pearson,15,10,0.016967881121681003,0.21352898467253417
RF,15,10,0.0033935599561053377,0.1
Linear,15,10,0.002064008446750541,0.1
Morris,16,10,0.00013051973369107345,0.1
Sobol,16,10,0.012819131782778274,0.021201245739430587
Fast,16,10,0.04702247454759051,0.10155791191159803
RDB-Fast,16,10,0.21204226983839083,0.18343202506504855
Delta,16,10,0.008459988182368872,0.03876988011685176
DGSM,16,10,0.0006283571207997109,0.1
R2,16,10,1.4726356987062859e-08,0.1
Pearson,16,10,0.026226082406153723,0.08905786360376085
RF,16,10,0.0022687761962730713,0.1
Linear,16,10,0.0059002508579182105,0.1
Morris,17,10,0.00030272678677123287,0.1
Sobol,17,10,0.008466212641663223,0.05878755995624437
Fast,17,10,0.06820879222233632,0.1352024748335148
RDB-Fast,17,10,0.19188464340509145,0.22733024033322533
Delta,17,10,0.007838938757664643,0.08300866680844556
DGSM,17,10,0.0011360751011656252,0.10000000000000002
R2,17,10,7.094747798317717e-07,0.1
Pearson,17,10,0.019241345424847303,0.20931791112906434
RF,17,10,0.003994109683136482,0.1
Linear,17,10,0.0023553651525676546,0.1
Morris,18,10,0.0003407045066907817,0.1
Sobol,18,10,0.0057180598226079194,0.03732964941311464
Fast,18,10,0.06782314013862357,0.1356293255873203
RDB-Fast,18,10,0.19054789908556763,0.22775671235422232
Delta,18,10,0.007727982381271178,0.08331073273381899
DGSM,18,10,0.0002010221548844625,0.1
R2,18,10,2.5484940836778307e-08,0.1
Pearson,18,10,0.019160967983162167,0.20897756401873765
RF,18,10,0.004084985543852187,0.1
Linear,18,10,0.002279596317498572,0.1
Morris,19,10,0.00015353543430197435,0.1
Sobol,19,10,0.009007986910476965,0.06381509654516943
Fast,19,10,0.058766467636613695,0.12081335115625924
RDB-Fast,19,10,0.1902145113182068,0.2377973263712523
Delta,19,10,0.006512583307109562,0.07374917995991578
DGSM,19,10,0.020737236691574828,0.1
R2,19,10,4.568001650093062e-06,0.1
Pearson,19,10,0.01956709098669166,0.11249356631702902
RF,19,10,0.0028766665167854785,0.1
Linear,19,10,0.006621566059389606,0.1
Morris,20,10,0.00016237230275550026,0.1
Sobol,20,10,0.004026732881991786,0.09399371769982523
Fast,20,10,0.04860340697294051,0.12248291468311143
RDB-Fast,20,10,0.17905366870796618,0.26351968946119453
Delta,20,10,0.007852671894989643,0.10928605352952528
DGSM,20,10,0.0001727801763681411,0.09999999999999999
R2,20,10,2.3923874638414336e-13,0.1
Pearson,20,10,0.015231727397824356,0.2235969269350007
RF,20,10,0.0042208511043199445,0.1
Linear,20,10,0.0019041073294989556,0.1
Morris,21,10,0.0002750120504243012,0.1
Sobol,21,10,0.016295392686231445,0.02321716775379435
Fast,21,10,0.049349337527099364,0.10522790250520661
RDB-Fast,21,10,0.20538330945925218,0.20063727769269105
Delta,21,10,0.007364152093389734,0.04981913556241228
DGSM,21,10,0.001704220011103197,0.1
R2,21,10,6.171811306346396e-09,0.1
Pearson,21,10,0.018242450065786356,0.10416559123487083
RF,21,10,0.0019166177690792413,0.1
Linear,21,10,0.007101937704313039,0.1
Morris,22,10,0.0007685645468898879,0.1
Sobol,22,10,0.007248012325540273,0.01241433604341211
Fast,22,10,0.03818112643072469,0.10056369855166572
RDB-Fast,22,10,0.20214723223477116,0.20785493161352814
Delta,22,10,0.00798715199465664,0.05597351836276962
DGSM,22,10,0.004072668927154048,0.1
R2,22,10,9.043124299681443e-11,0.1
Pearson,22,10,0.017879737923003455,0.1315607829019761
RF,22,10,0.003001011123268736,0.1
Linear,22,10,0.003947068954152599,0.1
Morris,23,10,0.00013233943022905392,0.1
Sobol,23,10,0.08601972832418647,0.07241358698687145
Fast,23,10,0.04558076977120872,0.09954371358557355
RDB-Fast,23,10,0.21042687725023682,0.18898543748622473
Delta,23,10,0.010509618334298351,0.04350499839952031
DGSM,23,10,0.0006278105374960711,0.1
R2,23,10,1.157566492988103e-06,0.1
Pearson,23,10,0.028211095662913542,0.09322730586906779
RF,23,10,0.0019226255681165318,0.1
Linear,23,10,0.005861121572475456,0.10000000000000002
Morris,24,10,0.00011817088196221962,0.1
Sobol,24,10,0.012844596668387952,0.11598550326911128
Fast,24,10,0.04632803848605597,0.12031696478139202
RDB-Fast,24,10,0.18285823498056755,0.2478647590405649
Delta,24,10,0.007275037650329442,0.09152854117795908
DGSM,24,10,0.0005197424364491721,0.1
R2,24,10,1.3582218265996464e-09,0.1
Pearson,24,10,0.013919107007062684,0.1598317425541957
RF,24,10,0.0019322575975936692,0.1
Linear,24,10,0.002199615117990315,0.1
Morris,1,20,1.7412654681802902e-05,0.05
Sobol,1,20,0.001913328742145041,0.04975782749211409
Fast,1,20,0.0650509803892282,0.1275395009354102
RDB-Fast,1,20,0.19174200664657445,0.22454862954791815
Delta,1,20,0.008777175996587491,0.07978166886037961
DGSM,1,20,3.816940535777004e-06,0.049999999999999996
R2,1,20,8.796321735988744e-10,0.05
Pearson,1,20,0.01831923521035685,0.19111889475224458
RF,1,20,0.001378844411701876,0.05
Linear,1,20,0.0006636836567054864,0.05
Morris,2,20,0.00012217493147941412,0.05
Sobol,2,20,0.0013469070893115252,0.04610821021588009
Fast,2,20,0.08347521284684743,0.11437554550984179
RDB-Fast,2,20,0.1971568936624737,0.22753643310624302
Delta,2,20,0.008536669782373886,0.07777161660226103
DGSM,2,20,1.553635645838859e-05,0.05000000000000001
R2,2,20,9.913392761411088e-19,0.05
Pearson,2,20,0.01988172733937446,0.14744845079044747
RF,2,20,0.0031253087319729977,0.05
Linear,2,20,0.0027206165739936264,0.05
Morris,3,20,6.909208921079334e-05,0.05
Sobol,3,20,0.002285143901817845,0.05502376660427458
Fast,3,20,0.053102097169356426,0.0982594215112445
RDB-Fast,3,20,0.1953954792890316,0.22953299825459575
Delta,3,20,0.00990698894751749,0.07563551055723565
DGSM,3,20,5.495282763823771e-05,0.05
R2,3,20,9.227927650689221e-11,0.05
Pearson,3,20,0.0209926362334817,0.1531590125723229
RF,3,20,0.0031432611597642366,0.05
Linear,3,20,0.00190157858829982,0.05
Morris,4,20,9.389728314197695e-05,0.05000000000000001
Sobol,4,20,0.003912953134564861,0.0548219144878272
Fast,4,20,0.0781632637105375,0.12066921153973494
RDB-Fast,4,20,0.19435117977386654,0.22992283633312685
Delta,4,20,0.009657878018319306,0.07595973349729822
DGSM,4,20,0.00024405425405124156,0.05000000000000001
R2,4,20,3.088211189519234e-11,0.05
Pearson,4,20,0.022566458200363387,0.14372035472294337
RF,4,20,0.0032220156194130854,0.05
Linear,4,20,0.00273200505169548,0.05
Morris,5,20,5.626310184043197e-29,0.05
Sobol,5,20,0.0012976705871099606,0.049115440731825784
Fast,5,20,0.08577331179517757,0.13116374243608053
RDB-Fast,5,20,0.1928465596765981,0.23288406988152105
Delta,5,20,0.010470540525104008,0.08541955671506478
DGSM,5,20,9.665408704246382e-28,0.049999999999999996
R2,5,20,5.286158605326496e-10,0.05
Pearson,5,20,0.01783915019103042,0.22054728600859436
RF,5,20,0.0018567453718188755,0.05
Linear,5,20,0.0002525240400591474,0.05
Morris,6,20,2.4586640737965186e-05,0.05
Sobol,6,20,0.005164444110067297,0.05091199395186774
Fast,6,20,0.06863960408452931,0.12340737316146473
RDB-Fast,6,20,0.19469822969592634,0.21748573137092023
Delta,6,20,0.009780891031420538,0.07881698892806285
DGSM,6,20,9.934013870878874e-05,0.05
R2,6,20,1.1491443320168053e-16,0.05
Pearson,6,20,0.017287360431660907,0.2029737446609217
RF,6,20,0.0017009506889907584,0.05
Linear,6,20,0.0004660534128661019,0.05
Morris,7,20,3.102627069913553e-05,0.05
Sobol,7,20,0.0014329007408446226,0.04159949679490234
Fast,7,20,0.07635772343561274,0.12057148390713765
RDB-Fast,7,20,0.19479065277469668,0.2185293247815808
Delta,7,20,0.009262388787605106,0.07790905841125652
DGSM,7,20,0.028507892235487328,0.05
R2,7,20,3.7213396367622344e-11,0.05
Pearson,7,20,0.019030626829704012,0.18509872486961457
RF,7,20,0.0019455190298908157,0.05
Linear,7,20,0.0007110966907900198,0.05
Morris,8,20,4.7419666933180064e-05,0.05
Sobol,8,20,0.0017176679713840405,0.053517888426696636
Fast,8,20,0.060590280094723094,0.11365568848933148
RDB-Fast,8,20,0.19337912184035297,0.2259633654519352
Delta,8,20,0.0102424549996227,0.07592776340751788
DGSM,8,20,6.27480868769704e-05,0.05
R2,8,20,1.4694852464548964e-15,0.05
Pearson,8,20,0.019279292454451386,0.16353155373920625
RF,8,20,0.002431575281166789,0.05
Linear,8,20,0.001008445844904094,0.05
Morris,9,20,3.7736339679799004e-05,0.05
Sobol,9,20,0.002471677354134968,0.0276151701342142
Fast,9,20,0.05560942600451466,0.10426619991073892
RDB-Fast,9,20,0.2000312537623132,0.21267930486111233
Delta,9,20,0.009031007386631732,0.05971301947646849
DGSM,9,20,7.329625021367245e-05,0.05
R2,9,20,4.118214818178111e-15,0.05
Pearson,9,20,0.02522974561238501,0.10758061737289076
RF,9,20,0.001138907173865015,0.05
Linear,9,20,0.0018258989986516022,0.05
Morris,10,20,3.272023517319632e-05,0.05
Sobol,10,20,0.002398801967549988,0.022711582969953095
Fast,10,20,0.07284245803511605,0.11056955615012966
RDB-Fast,10,20,0.20323453629777152,0.2056287874517509
Delta,10,20,0.0076539327239688,0.054977916619409456
DGSM,10,20,1.5429846402813496e-05,0.05
R2,10,20,2.272077146412943e-18,0.05
Pearson,10,20,0.016147671488792377,0.15557883122228483
RF,10,20,0.0018811104135000672,0.05
Linear,10,20,0.0008800180568254774,0.05
Morris,11,20,3.541369139970757e-05,0.05
Sobol,11,20,0.005483223973598758,0.0114866261527575
Fast,11,20,0.08106544833166293,0.11497066454890918
RDB-Fast,11,20,0.20490037523259994,0.194827496001694
Delta,11,20,0.008052182341317465,0.046001332801407675
DGSM,11,20,2.1679578737661155e-08,0.05000000000000001
R2,11,20,5.665319459143901e-17,0.05
Pearson,11,20,0.020151176259488823,0.11432516368726885
RF,11,20,0.002530473910765233,0.05
Linear,11,20,0.001726338568937797,0.05
Morris,12,20,0.000410906782938768,0.05
Sobol,12,20,0.0004925425544640618,0.010539857535360464
Fast,12,20,0.05681160767110889,0.10136482629365318
RDB-Fast,12,20,0.20282527510716108,0.19787141863360458
Delta,12,20,0.006975846893631184,0.050802494329576786
DGSM,12,20,0.00013339332275165842,0.05
R2,12,20,9.150307470338377e-23,0.05
Pearson,12,20,0.02076724374864667,0.1411991686887406
RF,12,20,0.002880965099358896,0.05
Linear,12,20,0.001039785072875682,0.05
Morris,13,20,2.9476911918842248e-05,0.05
Sobol,13,20,0.004364875336128927,0.039874646487751166
Fast,13,20,0.0539604717238998,0.11032296063889714
RDB-Fast,13,20,0.1979902405992877,0.21912347033823218
Delta,13,20,0.008737153027464617,0.0712308087632995
DGSM,13,20,6.356829333314705e-05,0.05
R2,13,20,6.081667609252771e-12,0.05
Pearson,13,20,0.01714427323571588,0.1728039757117405
RF,13,20,0.0011305267772375011,0.05
Linear,13,20,0.0007961047515409439,0.05
Morris,14,20,5.521698196706837e-05,0.05
Sobol,14,20,0.006417090545666606,0.0257682976672904
Fast,14,20,0.07722771345783763,0.11525001785574114
RDB-Fast,14,20,0.203433388988096,0.2079640898146452
Delta,14,20,0.008670883208860147,0.06045686364277885
DGSM,14,20,9.100822110913968e-05,0.05
R2,14,20,6.845144818713424e-08,0.05
Pearson,14,20,0.018830351499744158,0.16473266005331233
RF,14,20,0.0016762538231575898,0.05
Linear,14,20,0.0008285450930014263,0.05
Morris,15,20,0.00017141650178962515,0.05
Sobol,15,20,0.00252384743235121,0.03168575255727506
Fast,15,20,0.05934704636551489,0.10530344607036135
RDB-Fast,15,20,0.20115287810457796,0.20855083798819984
Delta,15,20,0.006753140506754342,0.0623391761290835
DGSM,15,20,0.0001384691009793662,0.05
R2,15,20,2.2127741348460858e-11,0.05
Pearson,15,20,0.016650335173556557,0.17533352996586454
RF,15,20,0.0015761984456393336,0.05
Linear,15,20,0.0007070330476539517,0.05
Morris,16,20,3.6748566478230455e-05,0.05
Sobol,16,20,0.07311451419565239,0.10685878314665978
Fast,16,20,0.04600927919006854,0.09824343190796651
RDB-Fast,16,20,0.21270330602529156,0.18568885298871907
Delta,16,20,0.007658943264431966,0.03751172545480449
DGSM,16,20,0.0004391920892213172,0.05
R2,16,20,3.1059609708296418e-09,0.049999999999999996
Pearson,16,20,0.023678227702911704,0.08601630136411267
RF,16,20,0.0008566248206674479,0.05
Linear,16,20,0.0015755837442620743,0.05
Morris,17,20,0.00012533121713822836,0.05
Sobol,17,20,0.012965319095169648,0.021394238897663297
Fast,17,20,0.06257002926698461,0.11323345371274707
RDB-Fast,17,20,0.20023195900465732,0.20672877298197628
Delta,17,20,0.007533885178744262,0.06143527152839625
DGSM,17,20,7.897507500583112e-05,0.05
R2,17,20,2.402869664335905e-07,0.05
Pearson,17,20,0.017043536084080005,0.17184666933176534
RF,17,20,0.0024896958985802906,0.05
Linear,17,20,0.0006398863372505823,0.05
Morris,18,20,0.00015301404788810443,0.05
Sobol,18,20,0.01246916806803115,0.009943541809678106
Fast,18,20,0.06243745669387419,0.11317362542187925
RDB-Fast,18,20,0.19998367252226984,0.20571742006821953
Delta,18,20,0.007579179125965055,0.061440754561142764
DGSM,18,20,7.219076210331779e-05,0.05
R2,18,20,8.998114410793123e-09,0.05
Pearson,18,20,0.016842263772798592,0.1726135737375017
RF,18,20,0.002441710177075743,0.05
Linear,18,20,0.0006372572389446135,0.05
Morris,19,20,4.1678170607713297e-05,0.05
Sobol,19,20,0.01454136192841617,0.03735400660349803
Fast,19,20,0.04446351827897267,0.09518544149134874
RDB-Fast,19,20,0.2013543487130671,0.21308954858691145
Delta,19,20,0.006828532980972639,0.057562243445163044
DGSM,19,20,0.00685351776141641,0.05000000000000001
R2,19,20,4.503023737789178e-06,0.05
Pearson,19,20,0.022641851647844612,0.10611079345906801
RF,19,20,0.0011957947174886208,0.05
Linear,19,20,0.0014146626256457697,0.05
Morris,20,20,3.6765214263710504e-05,0.049999999999999996
Sobol,20,20,0.0031508163529470343,0.04378348577854502
Fast,20,20,0.05797025519199697,0.11274555182621608
RDB-Fast,20,20,0.19606267291373128,0.22400871915972798
Delta,20,20,0.007917998740203457,0.07496307873337199
DGSM,20,20,2.046169786118141e-05,0.049999999999999996
R2,20,20,1.122730521108958e-14,0.05
Pearson,20,20,0.018323990737887774,0.17774071924271967
RF,20,20,0.001922169578156519,0.05000000000000001
Linear,20,20,0.0008460010807881038,0.05
Morris,21,20,0.00020456495744667616,0.05
Sobol,21,20,0.007164908027322597,0.003938576641453754
Fast,21,20,0.060064363015626177,0.10191127451142314
RDB-Fast,21,20,0.20612074454450738,0.19358950859912843
Delta,21,20,0.007283391989484528,0.04530697799565465
DGSM,21,20,0.0001486856166789527,0.05
R2,21,20,1.1434185946586877e-09,0.05
Pearson,21,20,0.02129608307114328,0.09741777981373248
RF,21,20,0.0013848351099819823,0.05
Linear,21,20,0.0016165401082175058,0.05
Morris,22,20,0.0002984804471195831,0.05
Sobol,22,20,0.013640675266466243,0.00765282550038227
Fast,22,20,0.05334009000466836,0.09825403325953673
RDB-Fast,22,20,0.20788144746140064,0.1975043850855626
Delta,22,20,0.007237506846773264,0.04590665214028266
DGSM,22,20,0.0005249914806941907,0.05
R2,22,20,2.0858737399286845e-11,0.05
Pearson,22,20,0.0178644607292626,0.10706716428250919
RF,22,20,0.0018277046872578727,0.05
Linear,22,20,0.0013139008310588734,0.05
Morris,23,20,3.572285760283255e-05,0.05
Sobol,23,20,0.05345939071287708,0.012673551724462852
Fast,23,20,0.04499149469232859,0.09869513461722677
RDB-Fast,23,20,0.21157664764896192,0.18765814109449677
Delta,23,20,0.008900694247807654,0.03904313493504085
DGSM,23,20,0.00015206198317589648,0.05
R2,23,20,2.6645702024939123e-07,0.05
Pearson,23,20,0.02493545206666817,0.08914216027277372
RF,23,20,0.0012680422316577271,0.05
Linear,23,20,0.0014681837494157325,0.049999999999999996
Morris,24,20,2.9622688660704937e-05,0.05
Sobol,24,20,0.0033679096020398838,0.03542469151703372
Fast,24,20,0.0547230039530575,0.10673190188534758
RDB-Fast,24,20,0.19784818741491744,0.21749172164646474
Delta,24,20,0.009164960195536824,0.06783145834038141
DGSM,24,20,0.0001104412419117255,0.05
R2,24,20,7.718875336567845e-11,0.05
Pearson,24,20,0.01973553169355357,0.1260067171519612
RF,24,20,0.0009259939672152097,0.05
Linear,24,20,0.0008778184031925661,0.05
